Integration Number,Time (s),Max Area Error
0,0.077000,63.59937564613057
1,0.027000,24.61540116432623
2,0.019000,13.33283448421713
3,0.015000,8.366806553086837
4,0.014000,5.564398789830773
5,0.014000,3.484065830159972
6,0.013000,2.214927960328863
7,0.014000,1.230921747708832
8,0.013000,0.7014431304333983
9,0.013000,0.3870426297398721
10,0.012000,0.253406375415751
11,0.012000,0.1366407229161863
12,0.013000,0.11243943837175
13,0.012000,0.07079900109513604
14,0.012000,0.06130338536705549
15,0.012000,0.02888670710545282
16,0.012000,0.02048158695526592
17,0.013000,0.01181076629826183
18,0.012000,0.01096986300490754
19,0.013000,0.00523387884600246
